Mol. index,alpha1,alpha2,alpha3,cluster,1-6-13-18,23-24-32-37,24-23-31-36,42-43-51-56,43-42-50-55,61-62-70-75,62-61-69-74,subcluster
242,65.7437006420533,99.46467428938512,91.9579661029743,33,188.05320093401457,-32.4358401806249,185.42311758694362,196.28382197456202,9.40086377176132,166.50541644185714,-12.026259827828182,2
286,70.45674498126608,102.47508385530074,104.55062301469862,33,154.3024026235583,-31.96552933017207,195.53503610279927,182.95323009768853,-9.83560128324104,206.30385730791556,12.80801332798056,2
295,61.49661230199057,108.03847523461944,106.50156824794172,33,192.2370011507667,3.314874002560422,184.575517597656,168.32630876730852,-22.89188459440921,154.37268250332778,15.345656896536596,2
311,71.26736981191577,105.14538479725591,100.44248011160876,33,159.8809803775323,8.70077113109677,184.72498006562077,175.89531653018855,5.137408777941174,188.7880552715557,0.5923464773710685,2
319,74.37137844204149,108.64931909423956,110.75894148073051,33,154.61082633567443,3.84703639664985,165.83884539741575,201.3470979183487,21.25155490959499,178.375348191567,-6.267224490066173,2
326,59.2543794645423,97.4777477818742,98.52994749221644,33,96.24553497423884,-11.553205223276054,173.6203260253672,186.50394412433243,13.86971967509582,177.1107385536803,1.8813161589012253,2
342,63.6408010111059,107.9634254511685,104.57693743981127,33,1.120909472359956,-34.488708262241474,178.3579116108912,171.39991223918332,-9.242449413431522,174.81154247454813,-1.3506960555302454,0
361,64.03530668264037,111.64205454581425,110.90490153969128,33,16.274920412116522,12.435164148650257,183.08798752401992,185.3980911436989,-10.883564123116855,167.22374302390364,1.8744300127001117,0
380,65.93479195285268,116.8020125335769,103.07037463538526,33,-11.009615170473698,189.25239862186913,180.44453378977585,151.40433581370553,-20.47558332700933,199.73044870115743,-6.21401740096146,6
427,68.58789025450116,104.51556496728335,107.57623143479417,33,176.9642539900154,-38.404179068509,150.19181500840617,-14.775467019616537,166.5952122189278,152.54284042473603,23.868003654137844,1
508,64.00327420713451,113.632529803488,103.81977834869475,33,178.61141716425732,-6.588853644766462,184.7847333926231,-6.761246486678292,159.90694020789542,-5.482957109056727,147.8291528286727,5
574,69.26411141888411,110.24531623688846,92.78192008075612,33,213.09428227769493,4.3570409825304095,164.04826454996004,-1.6943731463894844,179.24310687511544,180.71329341659415,30.15777953251052,1
576,69.44157829309587,111.19559279277952,109.73871509911577,33,164.3339741204749,14.582752710477422,165.3297668060318,21.937533280409216,155.21992719428297,165.85847771006604,-6.525379888157472,1
577,64.42382855888577,101.43180195779698,96.64509879499792,33,172.4640072283503,-33.19986276544198,176.18059748247953,-10.527898336309296,183.76603766394894,193.49588378760595,-3.306523886440477,1
582,67.775026467002,113.5573885799816,93.98223600353975,33,201.7345943399088,11.156160804202557,176.70989958583854,6.4696304887564455,181.36459349194186,194.0677644843185,12.772276737542184,1
583,61.45431658440712,116.18114504441978,106.69610962103194,33,161.09980020149362,12.226146167628103,183.22577455849125,4.657096616020817,181.01348682960463,183.10663096162918,-10.94813763276176,1
719,76.18288089173144,107.0183666550961,104.14326368353558,33,166.59115319516255,221.65683493324642,216.85605610203694,177.3009500490088,187.93516397626036,189.74260871609374,25.92267576909452,7
723,63.32505431578562,111.86018747900802,97.14085080890534,33,163.49811864830437,-54.36633466818878,209.79903418632716,179.97782249243895,197.91546399183895,162.0249360961556,-6.811928664643317,8
740,66.67411365918511,108.37918810388692,114.01023143350632,33,185.31503980414388,25.88720182697571,137.9331782427529,161.58776076863583,173.7975235576697,165.0343284564752,11.96620154094134,4
745,75.807957271985,110.68890611213185,106.22550624591103,33,216.3628052515759,-9.965537083242443,176.4992286449569,19.862197705113918,177.20972122958185,143.64999586929588,-15.342881262091325,1
747,66.7142045369268,103.37350760878384,110.96414622853072,33,185.0923609335731,-3.841414376184469,188.2628453049556,-12.521733161123372,186.62382104597458,178.8714433510086,-18.76889448897193,1
762,53.359238048002894,118.09020270813784,98.02180980257673,33,22.373458196760417,5.80369672275183,173.43799231976112,1.610812707305841,159.47273053428415,188.2271597127943,-1.56867373195667,3
765,72.60283957931694,100.78349223977524,103.81850742302916,33,-8.241231831037018,2.87725479815712,180.92479111947446,-17.552762502898467,171.99602839792286,180.32550650123997,-1.906821626814744,3
768,59.74631872174754,102.16115212047798,105.372608531222,33,-28.39512138086552,-3.473180159144332,176.03748872608188,22.91390484173025,191.55859946194488,164.8239353699621,-5.883823061921226,3
796,59.68133079113791,116.90499881751278,97.35466878424876,33,1.1372784848123572,-0.4578388467985703,181.21089737480668,14.092271199272174,187.40176607741887,170.28639704529175,23.55203236201255,3
1588,63.56714180010607,100.392516331249,107.01286031742028,33,185.95798978741917,-9.999243474916408,162.87359939380383,-30.79573541607705,181.6552018434828,177.92410307591777,23.86815209712137,1
9,74.77591194038393,62.36134756047076,61.92842268885751,34,161.8582076717767,-17.242499528255344,162.96158509733644,-11.851728320440406,164.03339990155348,183.32718339861512,-11.747150293052798,9
99,82.0795256614548,57.980318934763616,49.10523637901187,34,160.09818663360068,-4.22842258786629,155.69262092580746,5.396669491052279,180.0296386802772,193.58294681879283,-11.261200966848772,9
186,78.21616490280073,67.10477438502082,53.31617064668839,34,179.20459031033457,-4.18202211060569,167.32014014252968,4.058799364022373,221.91783523606327,201.5095914915145,-7.442429116522506,3
199,71.90902298346883,65.01581995383141,55.81641852457031,34,185.24812110171712,-19.67322871905306,144.95498795381542,-10.630357847491398,147.85523126347374,173.324788203868,-3.431054559047291,9
218,71.43198589823982,51.30891832904204,47.5396910783095,34,154.82726679407446,-2.6626945756100096,219.0719822724998,164.2638739387289,-40.65504282627956,172.9103521622938,0.556563624919517,4
297,74.97798618083681,74.66525755162856,52.08782780612949,34,151.68004328972623,-1.566198375754097,193.08316987526774,165.70885856551752,3.6106048065680487,185.43062026160595,-15.184182081066872,4
354,74.71192476455865,63.48209373681964,54.08140841550826,34,11.989236378181884,21.61620020340024,162.41963319076245,190.2074287626313,-11.914484166000664,161.84596325673252,1.7498866193693476,12
450,65.94047520835645,64.29940166101525,56.98887147465419,34,185.17130380299562,7.078964112664126,166.39816941418297,-5.676038211123269,176.2179402526697,177.57457491698827,19.601331357639157,9
453,70.14776173727616,58.13327397889071,48.94643292936424,34,172.61811272658355,-15.595865561685878,177.59744234188994,9.337129516502497,165.6998368625979,-52.69000866607081,-22.21875655638492,10
470,79.71039102857354,60.8156027295152,57.24962169701156,34,167.06728047151566,17.341775287909755,139.0012217769871,11.14617846584953,164.6132835382298,200.02763202219225,30.83799937289728,9
490,77.95946566397237,71.23741235906503,50.187268613732186,34,167.09329808807655,-8.591405254766553,173.64482200401406,-19.40417797024317,189.3396301022864,-12.39217834282629,193.25945152442762,14
511,75.08759970516293,66.4793908578059,45.37113927246168,34,170.6064220510617,1.299132764072263,140.6085420577803,8.301832658704615,176.12207852999282,4.829661469053334,179.7923162953577,8
549,69.13628742893295,65.0809403252649,61.555022978297565,34,128.0195357552298,-28.73654303660688,217.56708962861143,9.240647815903964,169.67586039481773,21.89816847443204,200.82693276614577,13
628,66.04692266159279,47.95172693838358,47.866040215791145,34,168.40403834415702,3.7319301162486944,144.27766203080265,17.954188855516065,165.19821873788237,10.40923965629363,165.77492555550515,8
629,75.08277955554097,71.63685128107625,59.12125378143232,34,196.6359908061174,10.881669025313698,187.71238778287773,-2.505161812158465,198.75351829531985,-37.46193083950656,161.64346236754255,2
642,78.28541984444577,61.99526023106455,49.68063863884108,34,168.65329871060555,-16.047034661122762,166.51298090604976,-2.71015166676504,186.38860472095053,182.58591309802011,154.9497249142621,1
772,76.08909893039854,58.83088288363986,57.24514763297245,34,24.96709341702856,-10.80219624964897,155.63615854211622,1.7832001630889136,203.86492254581518,184.92289941064757,5.118127813797599,5
776,83.24470631744938,67.49581403642802,55.628095882033,34,3.8020823271817368,-0.0549727383125141,178.1467788934003,-28.58271404443219,206.2536636028016,186.92077011498677,-11.039672134873245,5
809,69.35304340437168,66.07952152000222,55.897333575425485,34,178.64281650034022,-19.3134016593186,206.5894988715357,-5.899380042943599,151.5113405972257,180.80155999183964,10.177961277272392,9
838,68.78241406603283,52.947992743376496,56.49194746096632,34,165.4055643687268,-0.4242210186320574,184.1016144799384,0.1252093370233852,182.58455988715505,-38.262519933957925,240.725976390529,14
847,70.27993793411622,54.812861606254,47.60907842454362,34,188.11384287007874,3.2787174635800294,173.45325332011708,-11.641815277615605,174.70783105909783,-1.285329153906284,146.63152014213097,2
886,72.91378747219181,60.97539850674177,56.41340868248678,34,189.86977201350751,-32.772887322794595,181.48499999242654,-12.063827967585391,193.40588525717533,173.95989471766293,11.557344753990243,3
945,82.25746027186854,65.91708540232233,59.265134555380406,34,166.04736862702995,9.759566784256974,203.08360198641682,-17.225431742151294,178.70410808898436,178.40834034944626,14.112707413217285,9
963,82.70211225453475,61.087667487725646,45.43363723479656,34,197.5252468642937,-12.254412029223406,173.40861287261407,12.36242148616442,151.75584397754778,211.46615626892918,-21.477254174720663,9
998,79.89673888001198,62.14440135236468,53.34152976186889,34,208.3222890059751,26.338095959941416,157.08411754699944,-17.28925500807659,174.7861146523621,-14.85630578878404,178.36168932810622,2
1142,79.59744729327349,70.67403170835274,55.80535289553168,34,211.45489562350485,215.404977920586,172.98131916588358,186.75748006026225,-17.89805205988836,182.19320431430992,5.945676777421958,0
1151,69.80202190821332,65.95501890761061,59.46182499995006,34,164.0215843633582,166.80306063761068,162.06688806133425,204.60561849912946,-23.534354272154957,189.9257210717212,-17.29135305374774,0
1163,80.8912166020933,67.05175221420362,58.44557807475898,34,206.62989352463006,188.62075549350217,173.18899850550196,200.02164642035348,-20.5732463403928,193.8390427955658,-3.5712444369921608,0
1182,67.59842066762356,67.70217673296303,58.23237289501004,34,197.18829249512552,149.1794306348119,219.90704630650515,193.11348585010026,4.646707785669546,257.2312842278459,-1.1043722958451363,15
1229,82.24597472947227,66.78167208402492,60.53872668204278,34,212.40438181293877,188.15655441282772,-7.366045664252022,-27.9499991912332,195.64680208509412,191.27923503925797,-18.74123741161447,7
1318,76.36311597929804,65.27728064413392,50.78917228580054,34,199.9794594766635,197.3645382157,-9.255510218880373,182.65490271238392,-7.053259722038682,172.11905040263207,7.585395956299956,11
1478,80.14938431629558,65.10513230285005,54.57918851148104,34,211.02590230643233,10.978400501916973,177.01606801970215,-10.918461797200283,202.5484059456751,180.6148244094026,85.3058754292498,1
1496,74.48549101445649,57.16263420997881,57.33475407186923,34,199.53743895745882,1.3718503932986752,187.27462128499923,-11.19299597585822,165.21651529750102,174.02072366393386,3.2452949407527907,9
1497,71.0635868124963,66.94673806995065,56.745547840905736,34,185.4169193885618,13.716615054790452,191.2895287832367,-9.833472214762264,174.1798811711046,214.3395224736542,9.16547091922845,9
1547,71.16717782892061,66.92607796198665,59.53502693024608,34,163.96261362246463,-30.56593505617349,207.3503331008977,177.8832072717469,201.86337074972047,182.4492788665089,11.593842051906975,6
1578,62.32994457543034,59.25572103407746,46.51942316603959,34,173.1505315844355,-23.17571713267705,175.81072428789503,-40.80969871090725,210.24862326119117,205.90501135971354,-14.44510796108243,3
62,56.4531309919367,90.10701346423768,79.90773988325338,35,152.4799187658898,-24.2498676402203,182.3053119771836,8.492082004815256,192.66522416405772,175.7834034273793,-11.160822482437483,0
120,52.07348249501783,97.66512924231434,84.21524352739094,35,195.13985676001613,-14.809596519148853,156.4206642629086,3.0629424392856723,206.60470464601636,169.6022754019423,16.08345381776772,0
291,61.69434896226894,88.8559704144872,75.35463473165875,35,182.45439714635836,20.917194665912405,174.66412595418862,206.66831203244115,24.381433752223387,214.52954908810074,-6.098434826674068,3
306,53.98286063132944,84.11994791544247,74.87937214237985,35,156.53739845087185,-19.8741609706966,180.80710027624494,186.73600625980657,-7.6859254347925265,173.58927897842818,8.486816749845298,3
344,54.43425321084749,82.92049178103801,70.6234543358695,35,-12.861248487485188,-3.7540926775680528,194.2954580353832,172.7725616646628,-3.992597259851487,186.41087427690513,35.23115448036074,5
368,61.74994727317996,99.37387549895114,73.41390347930992,35,7.113608873302521,-31.934678573028187,204.6750186725111,146.91946871671826,5.075242927393467,181.77411585343907,21.64778965120893,5
377,59.22267669309712,89.4739796361832,65.74318476447193,35,-5.658566241431313,176.97995804172712,177.20344515600297,185.12435662617835,-16.093432425256765,180.0623827577978,2.244958441902904,1
409,59.18203253955362,98.20521032090136,69.50248259147367,35,166.25712934915285,-37.17051785829365,181.36048344807477,-12.930998053323288,197.72090899717128,202.0035384464963,14.376154358836954,0
472,48.7335085970299,81.07368719906964,75.77548922808403,35,190.59145780955666,2.8690809152009344,177.9345466778932,3.429992486837167,188.71706671880006,5.404390356479322,25.67160013769794,7
521,53.6166304897168,104.59259320154298,82.32273396677276,35,186.74302222112263,-35.54163955739181,164.40825388718068,2.674341395702282,172.96321769685557,-29.44084537750401,162.52606734976223,2
544,58.096575838291,93.18841381224426,63.86719560248504,35,150.16409715839583,-15.770595361775865,153.65441021399306,-3.4339974346573245,217.64600421819978,-32.84770272163943,179.06735251554264,2
557,55.90581805579434,103.76090609277888,77.69502655319741,35,-12.411083160199848,16.008297101578684,205.9955249517776,-40.48299079849294,186.46786857950832,-27.93479857624873,161.5916250560385,6
